user_id,role_id
U01057,S4_AR_CREDIT
U01061,S4_AP_INV_PROC
U01061,S4_AP_PAY_SPEC
U01063,S4_WH_MANAGER
U01065,S4_AP_INV_PROC
U01065,S4_AP_PAY_SPEC
U01066,S4_PROC_BUYER
U01067,S4_WH_MANAGER
U01069,S4_GL_CONTROLLER
U01070,S4_AP_INV_PROC
U01070,S4_AP_PAY_SPEC
U01072,S4_PROC_BUYER
U01073,S4_SALES_REP
U01074,S4_AP_INV_PROC
U01074,S4_AP_PAY_SPEC
U01076,S4_QM_SPECIALIST
U01078,S4_IT_ADMIN
U01080,S4_INV_SPECIALIST
U01081,S4_AR_BILLING
U01081,S4_AP_INV_PROC
U01083,S4_AP_PAY_SPEC
U01084,S4_SALES_REP
U01085,S4_AP_PAY_SPEC
U01087,S4_MAINT_PLANNER
U01090,S4_MAINT_PLANNER
U01090,S4_MAINT_TECH
U01091,S4_AP_INV_PROC
U01092,S4_WH_MANAGER
U01093,S4_AP_PAY_SPEC
U01094,S4_INV_SPECIALIST
U01095,S4_INV_SPECIALIST
U01096,S4_HR_SPECIALIST
U01097,S4_AP_PAY_SPEC
U01097,S4_AR_CREDIT
U01098,S4_MAINT_TECH
U01099,S4_QM_SPECIALIST
U01101,S4_AP_PAY_SPEC
U01101,S4_AP_INV_PROC
U01102,S4_AP_INV_PROC
U01102,S4_AP_PAY_SPEC
U01103,S4_HR_SPECIALIST
U01105,S4_AP_INV_PROC
U01106,S4_AP_INV_PROC
U01108,S4_WH_MANAGER
U01108,S4_INV_SPECIALIST
U01109,S4_AP_PAY_SPEC
U01111,S4_GL_CONTROLLER
U01111,S4_AP_PAY_SPEC
U01112,S4_WH_MANAGER
U01115,S4_HR_SPECIALIST
U01118,S4_AP_INV_PROC
U01119,S4_HR_SPECIALIST
U01120,S4_AP_INV_PROC
U01122,S4_PROC_MANAGER
U01124,S4_AP_PAY_SPEC
U01124,S4_AP_INV_PROC
U01125,S4_COST_ANALYST
U01126,S4_MAINT_PLANNER
U01127,S4_INV_SPECIALIST
U01128,S4_AP_PAY_SPEC
U01129,S4_COST_ANALYST
U01130,S4_SALES_REP
U01131,S4_MAINT_PLANNER
U01131,S4_MAINT_TECH
U01132,S4_PROC_BUYER
U01135,S4_IT_ADMIN
U01136,S4_WH_MANAGER
U01136,S4_INV_SPECIALIST
U01137,S4_IT_ADMIN
U01139,S4_SALES_REP
U01141,S4_AP_INV_PROC
U01142,S4_SALES_REP
U01143,S4_AP_PAY_SPEC
U01143,S4_AP_INV_PROC
U01145,S4_PROC_BUYER
U01146,S4_SALES_REP
U01148,S4_AP_INV_PROC
U01149,S4_SALES_REP
U01151,S4_IT_ADMIN
U01153,S4_PROC_BUYER
U01153,S4_PROC_MANAGER
U01157,S4_MAINT_PLANNER
U01157,S4_MAINT_TECH
U01160,S4_AP_PAY_SPEC
U01161,S4_HR_SPECIALIST
U01162,S4_SALES_REP
U01163,S4_AP_INV_PROC
U01165,S4_WH_MANAGER
U01165,S4_INV_SPECIALIST
U01167,S4_MAINT_TECH
U01167,S4_MAINT_PLANNER
U01170,S4_HR_SPECIALIST
U01171,S4_AP_PAY_SPEC
U01172,S4_SALES_REP
U01173,S4_COST_ANALYST
U01174,S4_PROC_MANAGER
U01175,S4_SALES_REP
U01176,S4_QM_SPECIALIST
U01177,S4_HR_SPECIALIST
U01178,S4_GL_CONTROLLER
U01179,S4_SALES_REP
U01180,S4_HR_SPECIALIST
U01181,S4_AP_INV_PROC
U01182,S4_AP_PAY_SPEC
U01184,S4_IT_ADMIN
U01185,S4_SALES_REP
U01186,S4_AR_CREDIT
U01187,S4_QM_SPECIALIST
U01189,S4_AP_INV_PROC
U01190,S4_WH_MANAGER
U01191,S4_MAINT_TECH
U01192,S4_AR_BILLING
U01192,S4_TREASURY_MGR
U01193,S4_MAINT_PLANNER
U01199,S4_SALES_REP
U01202,S4_PROC_BUYER
U01203,S4_AP_INV_PROC
U01207,S4_WH_MANAGER
U01209,S4_SALES_REP
U01210,S4_AP_INV_PROC
U01211,S4_QM_SPECIALIST
U01212,S4_AP_INV_PROC
U01214,S4_PROC_BUYER
U01216,S4_PROC_BUYER
U01217,S4_WH_MANAGER
U01218,S4_AP_PAY_SPEC
U01218,S4_AP_INV_PROC
U01220,S4_AP_PAY_SPEC
U01221,S4_IT_ADMIN
U01223,S4_AP_PAY_SPEC
U01225,S4_AP_PAY_SPEC
U01225,S4_AP_INV_PROC
U01226,S4_HR_SPECIALIST
U01227,S4_AP_INV_PROC
U01228,S4_AP_PAY_SPEC
U01229,S4_MAINT_TECH
U01231,S4_QM_SPECIALIST
U01233,S4_AP_INV_PROC
U01236,S4_AP_INV_PROC
U01237,S4_AP_INV_PROC
U01239,S4_SALES_REP
U01241,S4_HR_SPECIALIST
U01243,S4_INV_SPECIALIST
U01243,S4_WH_MANAGER
U01244,S4_AP_INV_PROC
U01245,S4_PROC_BUYER
U01246,S4_AP_INV_PROC
U01249,S4_AP_INV_PROC
U01249,S4_AP_PAY_SPEC
U01250,S4_AR_CREDIT
U01251,S4_AP_INV_PROC
U01251,S4_AP_PAY_SPEC
U01253,S4_MAINT_PLANNER
U01253,S4_MAINT_TECH
U01254,S4_AP_PAY_SPEC
U01255,S4_MAINT_TECH
U01258,S4_AP_INV_PROC
U01261,S4_SALES_REP
U01262,S4_PROC_BUYER
U01262,S4_PROC_MANAGER
U01263,S4_PROC_MANAGER
U01263,S4_PROC_BUYER
U01264,S4_PROC_MANAGER
U01265,S4_GL_ACCOUNTANT
U01266,S4_MAINT_PLANNER
U01267,S4_AP_INV_PROC
U01268,S4_IT_ADMIN
U01269,S4_SALES_REP
U01270,S4_AP_PAY_SPEC
U01272,S4_MAINT_PLANNER
U01273,S4_SALES_REP
U01274,S4_IT_ADMIN
U01276,S4_QM_SPECIALIST
U01278,S4_AP_INV_PROC
U01279,S4_AP_INV_PROC
U01281,S4_AP_INV_PROC
U01282,S4_COST_ANALYST
U01283,S4_AP_PAY_SPEC
U01284,S4_PROC_MANAGER
U01286,S4_AP_PAY_SPEC
U01286,S4_AP_INV_PROC
U01288,S4_COST_ANALYST
U01288,S4_GL_ACCOUNTANT
U01290,S4_AP_PAY_SPEC
U01291,S4_AP_INV_PROC
U01293,S4_QM_SPECIALIST
U01294,S4_MAINT_TECH
U01296,S4_HR_SPECIALIST
U01298,S4_AP_INV_PROC
U01299,S4_AP_PAY_SPEC
U01306,S4_AP_PAY_SPEC
U01306,S4_AP_INV_PROC
U01308,S4_PROC_MANAGER
U01309,S4_SALES_REP
U01312,S4_AP_PAY_SPEC
U01315,S4_AP_INV_PROC
U01315,S4_AP_PAY_SPEC
U01316,S4_AP_PAY_SPEC
U01317,S4_IT_ADMIN
U01318,S4_AP_INV_PROC
U01320,S4_PROC_BUYER
U01322,S4_HR_SPECIALIST
U01323,S4_QM_SPECIALIST
U01329,S4_SALES_REP
U01330,S4_AP_INV_PROC
U01330,S4_AP_PAY_SPEC
U01332,S4_IT_ADMIN
U01334,S4_MAINT_TECH
U01338,S4_AP_PAY_SPEC
U01338,S4_AP_INV_PROC
U01341,S4_TREASURY_MGR
U01341,S4_GL_ACCOUNTANT
U01342,S4_QM_SPECIALIST
U01343,S4_SALES_REP
U01344,S4_AP_PAY_SPEC
U01346,S4_SALES_REP
U01347,S4_AP_INV_PROC
U01347,S4_AP_PAY_SPEC
U01348,S4_PROC_BUYER
U01349,S4_AP_INV_PROC
U01350,S4_AP_PAY_SPEC
U01351,S4_SALES_REP
U01355,S4_WH_MANAGER
U01355,S4_INV_SPECIALIST
U01356,S4_GL_ACCOUNTANT
U01356,S4_AP_INV_PROC
U01359,S4_SALES_REP
U01360,S4_PROC_BUYER
U01362,S4_WH_MANAGER
U01367,S4_MAINT_TECH
U01369,S4_AP_PAY_SPEC
U01370,S4_IT_ADMIN
U01371,S4_AP_INV_PROC
U01372,S4_AP_INV_PROC
U01374,S4_AP_PAY_SPEC
U01374,S4_AP_INV_PROC
U01375,S4_INV_SPECIALIST
U01376,S4_AP_PAY_SPEC
U01377,S4_QM_SPECIALIST
U01380,S4_IT_ADMIN
U01381,S4_AP_PAY_SPEC
U01385,S4_INV_SPECIALIST
U01386,S4_PROC_MANAGER
U01387,S4_COST_ANALYST
U01387,S4_TREASURY_MGR
U01388,S4_AR_CREDIT
U01389,S4_MAINT_TECH
U01390,S4_WH_MANAGER
U01390,S4_INV_SPECIALIST
U01394,S4_AP_PAY_SPEC
U01395,S4_AP_INV_PROC
U01395,S4_AP_PAY_SPEC
U01396,S4_SALES_REP
U01400,S4_MAINT_PLANNER
U01401,S4_WH_MANAGER
U01401,S4_INV_SPECIALIST
U01402,S4_PROC_MANAGER
U01405,S4_IT_ADMIN
U01406,S4_AP_PAY_SPEC
U01407,S4_AR_CREDIT
U01408,S4_SALES_REP
U01409,S4_PROC_BUYER
U01415,S4_AP_INV_PROC
U01415,S4_AP_PAY_SPEC
U01416,S4_TREASURY_MGR
U01416,S4_COST_ANALYST
U01417,S4_GL_CONTROLLER
U01417,S4_AP_PAY_SPEC
U01418,S4_IT_ADMIN
U01419,S4_SALES_REP
U01420,S4_PROC_BUYER
U01421,S4_PROC_BUYER
U01424,S4_PROC_MANAGER
U01427,S4_AP_PAY_SPEC
U01430,S4_AP_PAY_SPEC
U01430,S4_AP_INV_PROC
U01431,S4_INV_SPECIALIST
U01431,S4_WH_MANAGER
U01432,S4_AP_PAY_SPEC
U01432,S4_AP_INV_PROC
U01433,S4_AP_PAY_SPEC
U01436,S4_AR_CREDIT
U01436,S4_GL_CONTROLLER
U01437,S4_AP_INV_PROC
U01438,S4_AP_PAY_SPEC
U01438,S4_COST_ANALYST
U01439,S4_SALES_REP
U01440,S4_AP_INV_PROC
U01440,S4_AP_PAY_SPEC
U01441,S4_IT_ADMIN
U01442,S4_AP_INV_PROC
U01446,S4_SALES_REP
U01447,S4_PROC_BUYER
U01448,S4_MAINT_TECH
U01450,S4_AP_INV_PROC
U01451,S4_MAINT_TECH
U01452,S4_AP_INV_PROC
U01453,S4_INV_SPECIALIST
U01453,S4_WH_MANAGER
U01455,S4_WH_MANAGER
U01458,S4_INV_SPECIALIST
U01459,S4_AP_PAY_SPEC
U01459,S4_AP_INV_PROC
U01461,S4_AP_PAY_SPEC
U01462,S4_IT_ADMIN
U01463,S4_AR_BILLING
U01465,S4_SALES_REP
U01468,S4_MAINT_PLANNER
U01470,S4_AP_PAY_SPEC
U01471,S4_PROC_MANAGER
U01471,S4_PROC_BUYER
U01473,S4_SALES_REP
U01475,S4_HR_SPECIALIST
U01476,S4_PROC_MANAGER
U01476,S4_PROC_BUYER
U01477,S4_IT_ADMIN
U01482,S4_AP_INV_PROC
U01483,S4_AR_CREDIT
U01484,S4_SALES_REP
U01485,S4_PROC_MANAGER
U01485,S4_PROC_BUYER
U01486,S4_AP_PAY_SPEC
U01489,S4_MAINT_PLANNER
U01490,S4_HR_SPECIALIST
U01492,S4_AP_PAY_SPEC
U01492,S4_AP_INV_PROC
U01496,S4_SALES_REP
U01497,S4_AP_INV_PROC
U01499,S4_PROC_MANAGER
U01499,S4_PROC_BUYER
U01500,S4_MAINT_TECH
U01500,S4_MAINT_PLANNER
U01503,S4_AP_INV_PROC
U01504,S4_AP_INV_PROC
U01508,S4_MAINT_TECH
U01509,S4_AP_PAY_SPEC
U01509,S4_AP_INV_PROC
U01514,S4_MAINT_PLANNER
U01516,S4_IT_ADMIN
U01518,S4_MAINT_TECH
U01520,S4_AP_INV_PROC
U01524,S4_SALES_REP
U01526,S4_AP_INV_PROC
U01530,S4_IT_ADMIN
U01531,S4_AP_PAY_SPEC
U01532,S4_WH_MANAGER
U01532,S4_INV_SPECIALIST
U01533,S4_AP_INV_PROC
U01533,S4_AR_BILLING
U01534,S4_PROC_BUYER
U01538,S4_AP_INV_PROC
U01539,S4_HR_SPECIALIST
U01540,S4_SALES_REP
U01541,S4_AP_PAY_SPEC
U01542,S4_AP_INV_PROC
U01543,S4_AP_INV_PROC
U01544,S4_AP_PAY_SPEC
U01545,S4_AP_PAY_SPEC
U01546,S4_IT_ADMIN
U01548,S4_COST_ANALYST
U01549,S4_HR_SPECIALIST
U01550,S4_PROC_BUYER
U01552,S4_GL_ACCOUNTANT
U01553,S4_COST_ANALYST
U01554,S4_AP_PAY_SPEC
U01555,S4_AP_INV_PROC
U01556,S4_MAINT_TECH
U01556,S4_MAINT_PLANNER
U01557,S4_TREASURY_MGR
U01558,S4_AP_INV_PROC
U01558,S4_AP_PAY_SPEC
U01560,S4_AP_INV_PROC
U01563,S4_PROC_MANAGER
U01566,S4_AR_BILLING
U01566,S4_TREASURY_MGR
U01569,S4_IT_ADMIN
U01570,S4_AP_INV_PROC
U01570,S4_AP_PAY_SPEC
U01571,S4_AP_PAY_SPEC
U01571,S4_AP_INV_PROC
U01575,S4_AP_PAY_SPEC
U01576,S4_PROC_BUYER
U01577,S4_AP_INV_PROC
U01577,S4_AP_PAY_SPEC
U01578,S4_AP_PAY_SPEC
U01579,S4_AP_INV_PROC
U01581,S4_AP_INV_PROC
U01584,S4_SALES_REP
U01586,S4_AR_BILLING
U01587,S4_GL_ACCOUNTANT
U01587,S4_AP_INV_PROC
U01588,S4_PROC_BUYER
U01590,S4_AP_PAY_SPEC
U01592,S4_QM_SPECIALIST
U01593,S4_HR_SPECIALIST
U01595,S4_AR_CREDIT
U01598,S4_HR_SPECIALIST
U01601,S4_IT_ADMIN
U01603,S4_PROC_BUYER
U01606,S4_MAINT_TECH
U01606,S4_MAINT_PLANNER
U01608,S4_AP_INV_PROC
U01608,S4_AP_PAY_SPEC
U01609,S4_AP_PAY_SPEC
U01609,S4_AP_INV_PROC
U01610,S4_HR_SPECIALIST
U01611,S4_IT_ADMIN
U01613,S4_MAINT_TECH
U01614,S4_AP_PAY_SPEC
U01614,S4_AP_INV_PROC
U01615,S4_AR_BILLING
U01617,S4_AP_PAY_SPEC
U01619,S4_AP_INV_PROC
U01620,S4_PROC_BUYER
U01620,S4_PROC_MANAGER
U01622,S4_AP_PAY_SPEC
U01624,S4_PROC_MANAGER
U01625,S4_HR_SPECIALIST
U01626,S4_AP_INV_PROC
U01628,S4_AP_PAY_SPEC
U01628,S4_AR_BILLING
U01629,S4_SALES_REP
U01631,S4_IT_ADMIN
U01632,S4_AP_INV_PROC
U01632,S4_AP_PAY_SPEC
U01633,S4_INV_SPECIALIST
U01633,S4_WH_MANAGER
U01636,S4_WH_MANAGER
U01637,S4_AP_INV_PROC
U01638,S4_AP_INV_PROC
U01638,S4_AP_PAY_SPEC
U01639,S4_AR_CREDIT
U01641,S4_HR_SPECIALIST
U01644,S4_AP_INV_PROC
U01645,S4_HR_SPECIALIST
U01647,S4_AP_PAY_SPEC
U01647,S4_AP_INV_PROC
U01649,S4_AP_INV_PROC
U01652,S4_IT_ADMIN
U01653,S4_SALES_REP
U01654,S4_HR_SPECIALIST
U01655,S4_AP_PAY_SPEC
U01655,S4_AP_INV_PROC
U01656,S4_HR_SPECIALIST
U01657,S4_AP_INV_PROC
U01659,S4_PROC_MANAGER
U01662,S4_IT_ADMIN
U01663,S4_AP_INV_PROC
U01663,S4_AP_PAY_SPEC
U01664,S4_AR_BILLING
U01667,S4_SALES_REP
U01669,S4_HR_SPECIALIST
U01671,S4_AP_INV_PROC
U01672,S4_SALES_REP
U01673,S4_IT_ADMIN
U01674,S4_WH_MANAGER
U01675,S4_AP_INV_PROC
U01676,S4_INV_SPECIALIST
U01677,S4_IT_ADMIN
U01678,S4_SALES_REP
U01681,S4_SALES_REP
U01683,S4_IT_ADMIN
U01686,S4_AP_INV_PROC
U01688,S4_AP_INV_PROC
U01688,S4_AP_PAY_SPEC
U01689,S4_MAINT_TECH
U01690,S4_INV_SPECIALIST
U01690,S4_WH_MANAGER
U01691,S4_HR_SPECIALIST
U01692,S4_MAINT_PLANNER
U01695,S4_IT_ADMIN
U01696,S4_INV_SPECIALIST
U01698,S4_AP_PAY_SPEC
U01698,S4_AP_INV_PROC
U01699,S4_PROC_BUYER
U01699,S4_PROC_MANAGER
U01701,S4_GL_ACCOUNTANT
U01701,S4_TREASURY_MGR
U01702,S4_AP_PAY_SPEC
U01705,S4_AP_INV_PROC
U01706,S4_GL_CONTROLLER
U01707,S4_AR_CREDIT
U01707,S4_AP_INV_PROC
U01709,S4_INV_SPECIALIST
U01709,S4_WH_MANAGER
U01710,S4_PROC_BUYER
U01711,S4_TREASURY_MGR
U01711,S4_AR_CREDIT
U01713,S4_SALES_REP
U01715,S4_WH_MANAGER
U01717,S4_PROC_BUYER
U01719,S4_AP_PAY_SPEC
U01720,S4_IT_ADMIN
U01721,S4_PROC_MANAGER
U01721,S4_PROC_BUYER
U01723,S4_IT_ADMIN
U01724,S4_MAINT_TECH
U01726,S4_AP_INV_PROC
U01727,S4_QM_SPECIALIST
U01729,S4_WH_MANAGER
U01732,S4_AP_PAY_SPEC
U01733,S4_AP_PAY_SPEC
U01734,S4_HR_SPECIALIST
U01736,S4_IT_ADMIN
U01739,S4_AP_PAY_SPEC
U01740,S4_AP_INV_PROC
U01741,S4_AP_INV_PROC
U01743,S4_HR_SPECIALIST
U01745,S4_SALES_REP
U01746,S4_SALES_REP
U01748,S4_HR_SPECIALIST
U01750,S4_MAINT_PLANNER
U01751,S4_SALES_REP
U01753,S4_AP_PAY_SPEC
U01754,S4_SALES_REP
U01756,S4_GL_CONTROLLER
U01758,S4_PROC_MANAGER
U01759,S4_QM_SPECIALIST
U01760,S4_PROC_MANAGER
U01761,S4_PROC_MANAGER
U01761,S4_PROC_BUYER
U01762,S4_AP_PAY_SPEC
U01762,S4_AP_INV_PROC
U01763,S4_HR_SPECIALIST
U01768,S4_SALES_REP
U01769,S4_HR_SPECIALIST
U01770,S4_AP_PAY_SPEC
U01772,S4_AP_PAY_SPEC
U01773,S4_AP_INV_PROC
U01774,S4_COST_ANALYST
U01775,S4_SALES_REP
U01778,S4_AP_PAY_SPEC
U01779,S4_HR_SPECIALIST
U01780,S4_MAINT_TECH
U01781,S4_AP_PAY_SPEC
U01782,S4_HR_SPECIALIST
U01783,S4_AP_PAY_SPEC
U01783,S4_AR_BILLING
U01784,S4_AP_PAY_SPEC
U01785,S4_HR_SPECIALIST
U01786,S4_GL_CONTROLLER
U01787,S4_AP_INV_PROC
U01787,S4_AP_PAY_SPEC
U01789,S4_AP_PAY_SPEC
U01791,S4_AP_INV_PROC
U01792,S4_QM_SPECIALIST
U01793,S4_PROC_MANAGER
U01793,S4_PROC_BUYER
U01794,S4_AP_INV_PROC
U01796,S4_IT_ADMIN
U01798,S4_GL_CONTROLLER
U01802,S4_PROC_BUYER
U01802,S4_PROC_MANAGER
U01803,S4_QM_SPECIALIST
U01804,S4_PROC_BUYER
U01804,S4_PROC_MANAGER
U01806,S4_QM_SPECIALIST
U01807,S4_AP_INV_PROC
U01808,S4_GL_ACCOUNTANT
U01809,S4_AP_PAY_SPEC
U01812,S4_MAINT_TECH
U01814,S4_PROC_MANAGER
U01815,S4_MAINT_TECH
U01817,S4_QM_SPECIALIST
U01818,S4_SALES_REP
U01819,S4_AP_PAY_SPEC
U01821,S4_SALES_REP
U01822,S4_AP_PAY_SPEC
U01823,S4_HR_SPECIALIST
U01824,S4_SALES_REP
U01825,S4_AP_PAY_SPEC
U01825,S4_AP_INV_PROC
U01826,S4_SALES_REP
U01828,S4_IT_ADMIN
U01829,S4_IT_ADMIN
U01830,S4_PROC_MANAGER
U01832,S4_MAINT_TECH
U01832,S4_MAINT_PLANNER
U01833,S4_IT_ADMIN
U01834,S4_PROC_MANAGER
U01834,S4_PROC_BUYER
U01835,S4_GL_CONTROLLER
U01835,S4_GL_ACCOUNTANT
U01840,S4_AR_CREDIT
U01844,S4_INV_SPECIALIST
U01844,S4_WH_MANAGER
U01846,S4_QM_SPECIALIST
U01847,S4_HR_SPECIALIST
U01848,S4_SALES_REP
U01849,S4_SALES_REP
U01850,S4_AP_PAY_SPEC
U01850,S4_AP_INV_PROC
U01853,S4_MAINT_TECH
U01854,S4_IT_ADMIN
U01855,S4_AP_INV_PROC
U01856,S4_TREASURY_MGR
U01858,S4_MAINT_TECH
U01858,S4_MAINT_PLANNER
U01859,S4_AP_PAY_SPEC
U01859,S4_AP_INV_PROC
U01862,S4_PROC_BUYER
U01862,S4_PROC_MANAGER
U01863,S4_SALES_REP
U01864,S4_GL_CONTROLLER
U01864,S4_GL_ACCOUNTANT
U01866,S4_PROC_BUYER
U01867,S4_MAINT_TECH
U01868,S4_AP_PAY_SPEC
U01871,S4_INV_SPECIALIST
U01872,S4_IT_ADMIN
U01873,S4_AP_INV_PROC
U01876,S4_COST_ANALYST
U01877,S4_AP_PAY_SPEC
U01878,S4_HR_SPECIALIST
U01880,S4_MAINT_TECH
U01880,S4_MAINT_PLANNER
U01881,S4_SALES_REP
U01883,S4_AP_PAY_SPEC
U01884,S4_WH_MANAGER
U01885,S4_PROC_MANAGER
U01885,S4_PROC_BUYER
U01887,S4_AR_BILLING
U01890,S4_AP_PAY_SPEC
U01891,S4_AP_PAY_SPEC
U01891,S4_AP_INV_PROC
U01893,S4_AP_INV_PROC
U01893,S4_AP_PAY_SPEC
U01895,S4_MAINT_PLANNER
U01897,S4_AP_INV_PROC
U01897,S4_AP_PAY_SPEC
U01898,S4_AP_PAY_SPEC
U01900,S4_WH_MANAGER
U01901,S4_IT_ADMIN
U01906,S4_PROC_BUYER
U01906,S4_PROC_MANAGER
U01910,S4_PROC_MANAGER
U01911,S4_SALES_REP
U01912,S4_MAINT_TECH
U01913,S4_HR_SPECIALIST
U01914,S4_MAINT_PLANNER
U01916,S4_AP_PAY_SPEC
U01918,S4_QM_SPECIALIST
U01919,S4_AP_PAY_SPEC
U01920,S4_AP_INV_PROC
U01920,S4_AP_PAY_SPEC
U01921,S4_GL_CONTROLLER
U01924,S4_AP_INV_PROC
U01924,S4_AP_PAY_SPEC
U01926,S4_WH_MANAGER
U01928,S4_SALES_REP
U01930,S4_MAINT_TECH
U01935,S4_IT_ADMIN
U01936,S4_AP_INV_PROC
U01938,S4_AP_INV_PROC
U01939,S4_SALES_REP
U01940,S4_SALES_REP
U01941,S4_HR_SPECIALIST
U01942,S4_AP_INV_PROC
U01942,S4_AP_PAY_SPEC
U01943,S4_IT_ADMIN
U01946,S4_IT_ADMIN
U01947,S4_AP_PAY_SPEC
U01948,S4_IT_ADMIN
U01951,S4_HR_SPECIALIST
U01952,S4_AP_INV_PROC
U01953,S4_HR_SPECIALIST
U01955,S4_PROC_BUYER
U01958,S4_AP_INV_PROC
U01960,S4_QM_SPECIALIST
U01962,S4_AP_INV_PROC
U01963,S4_GL_ACCOUNTANT
U01963,S4_TREASURY_MGR
U01965,S4_HR_SPECIALIST
U01968,S4_PROC_BUYER
U01970,S4_AP_PAY_SPEC
U01970,S4_AP_INV_PROC
U01971,S4_AP_INV_PROC
U01971,S4_AP_PAY_SPEC
U01972,S4_AR_BILLING
U01974,S4_IT_ADMIN
U01976,S4_IT_ADMIN
U01978,S4_AP_INV_PROC
U01980,S4_IT_ADMIN
U01981,S4_MAINT_TECH
U01983,S4_PROC_BUYER
U01984,S4_MAINT_PLANNER
U01985,S4_SALES_REP
U01986,S4_HR_SPECIALIST
U01988,S4_HR_SPECIALIST
U01989,S4_PROC_MANAGER
U01991,S4_MAINT_TECH
U01992,S4_AP_INV_PROC
U01993,S4_TREASURY_MGR
U01995,S4_AP_INV_PROC
U01996,S4_AP_INV_PROC
U01997,S4_PROC_MANAGER
U01998,S4_AP_PAY_SPEC
U02000,S4_COST_ANALYST
U02002,S4_MAINT_TECH
U02004,S4_HR_SPECIALIST
U02005,S4_AP_INV_PROC
U02005,S4_AP_PAY_SPEC
U02006,S4_AP_PAY_SPEC
U02007,S4_AP_PAY_SPEC
U02007,S4_TREASURY_MGR
U02010,S4_PROC_BUYER
U02011,S4_MAINT_PLANNER
U02012,S4_AP_PAY_SPEC
U02013,S4_HR_SPECIALIST
U02014,S4_AP_PAY_SPEC
U02016,S4_HR_SPECIALIST
U02019,S4_IT_ADMIN
U02021,S4_IT_ADMIN
U02022,S4_AP_INV_PROC
U02024,S4_QM_SPECIALIST
U02025,S4_PROC_MANAGER
U02030,S4_AP_PAY_SPEC
U02030,S4_AP_INV_PROC
U02031,S4_AP_PAY_SPEC
U02031,S4_AP_INV_PROC
U02034,S4_AP_PAY_SPEC
U02037,S4_AP_INV_PROC
U02039,S4_SALES_REP
U02041,S4_MAINT_PLANNER
U02042,S4_IT_ADMIN
U02043,S4_IT_ADMIN
U02045,S4_MAINT_TECH
U02047,S4_AP_PAY_SPEC
U02047,S4_AP_INV_PROC
U02048,S4_AP_INV_PROC
U02049,S4_SALES_REP
U02050,S4_IT_ADMIN
U02051,S4_AP_INV_PROC
U02053,S4_PROC_BUYER
U02054,S4_AP_INV_PROC
U02055,S4_AP_PAY_SPEC
U02055,S4_AP_INV_PROC
U02056,S4_IT_ADMIN
U02059,S4_AP_INV_PROC
U02060,S4_PROC_BUYER
U02061,S4_PROC_MANAGER
U02062,S4_AP_INV_PROC
U02065,S4_AP_PAY_SPEC
U02066,S4_SALES_REP
U02067,S4_AP_PAY_SPEC
U02070,S4_SALES_REP
U02071,S4_AP_PAY_SPEC
U02072,S4_AR_BILLING
U02075,S4_QM_SPECIALIST
U02076,S4_SALES_REP
U02077,S4_AR_CREDIT
U02079,S4_PROC_BUYER
U02080,S4_AP_PAY_SPEC
U02082,S4_PROC_MANAGER
U02083,S4_PROC_MANAGER
U02084,S4_SALES_REP
U02085,S4_INV_SPECIALIST
U02087,S4_IT_ADMIN
U02090,S4_AP_PAY_SPEC
U02091,S4_QM_SPECIALIST
U02093,S4_IT_ADMIN
U02099,S4_AP_INV_PROC
U02099,S4_AP_PAY_SPEC
U02100,S4_AP_INV_PROC
U02100,S4_AP_PAY_SPEC
U02102,S4_AP_INV_PROC
U02103,S4_AP_PAY_SPEC
U02105,S4_AP_INV_PROC
U02105,S4_AP_PAY_SPEC
U02108,S4_AR_CREDIT
U02109,S4_SALES_REP
U02114,S4_IT_ADMIN
U02115,S4_PROC_BUYER
U02117,S4_AP_INV_PROC
U02117,S4_AP_PAY_SPEC
U02118,S4_COST_ANALYST
U02122,S4_INV_SPECIALIST
U02123,S4_MAINT_PLANNER
U02123,S4_MAINT_TECH
U02124,S4_PROC_MANAGER
U02125,S4_MAINT_PLANNER
U02126,S4_MAINT_TECH
U02127,S4_HR_SPECIALIST
U02129,S4_MAINT_TECH
U02132,S4_AR_CREDIT
U02133,S4_AP_INV_PROC
U02134,S4_AP_INV_PROC
U02134,S4_AP_PAY_SPEC
U02135,S4_IT_ADMIN
U02136,S4_MAINT_PLANNER
U02138,S4_AP_INV_PROC
U02141,S4_HR_SPECIALIST
U02142,S4_INV_SPECIALIST
U02143,S4_SALES_REP
U02144,S4_INV_SPECIALIST
U02145,S4_SALES_REP
U02146,S4_SALES_REP
U02147,S4_QM_SPECIALIST
U02148,S4_QM_SPECIALIST
U02149,S4_AP_PAY_SPEC
U02149,S4_AR_BILLING
U02150,S4_IT_ADMIN
U02151,S4_PROC_MANAGER
U02153,S4_AP_INV_PROC
U02154,S4_AP_INV_PROC
U02156,S4_AP_INV_PROC
U02157,S4_GL_CONTROLLER
U02158,S4_QM_SPECIALIST
U02159,S4_SALES_REP
U02161,S4_IT_ADMIN
U02162,S4_HR_SPECIALIST
U02163,S4_MAINT_PLANNER
U02164,S4_HR_SPECIALIST
U02166,S4_PROC_MANAGER
U02167,S4_AP_INV_PROC
U02168,S4_HR_SPECIALIST
U02169,S4_AP_PAY_SPEC
U02169,S4_AP_INV_PROC
U02170,S4_AP_PAY_SPEC
U02170,S4_AP_INV_PROC
U02172,S4_PROC_MANAGER
