user_id,role_id
EC01175,S4FI_ACCOUNTANT
EC01176,S4MM_BUYER
EC01177,S4HSE_INSPECTOR
EC01178,S4SD_SHIPPING
EC01179,S4IT_ADMIN
EC01180,S4MM_BUYER
EC01181,S4PM_PLANNER
EC01182,S4MM_BUYER
EC01183,S4PP_PLANNER
EC01184,S4HR_ADMIN
EC01184,S4HR_PAYROLL
EC01185,S4PS_ENGINEER
EC01190,S4PM_TECH
EC01193,S4HR_PAYROLL
EC01195,S4PM_SUPERVISOR
EC01197,S4IT_ADMIN
EC01201,S4PM_TECH
EC01201,S4PM_SUPERVISOR
EC01203,S4PP_PLANNER
EC01205,S4HSE_COORDINATOR
EC01205,S4HSE_INSPECTOR
EC01207,S4PS_ENGINEER
EC01211,S4HSE_COORDINATOR
EC01212,S4PM_PLANNER
EC01214,S4FI_AP
EC01216,S4FI_CONTROLLER
EC01216,S4FI_AP
EC01217,S4PP_PLANNER
EC01219,S4FI_CONTROLLER
EC01220,S4PS_ENGINEER
EC01222,S4FI_ACCOUNTANT
EC01223,S4HSE_COORDINATOR
EC01223,S4HSE_INSPECTOR
EC01225,S4MM_BUYER
EC01226,S4IT_ADMIN
EC01229,S4PP_PLANNER
EC01230,S4PP_PLANNER
EC01231,S4PS_ENGINEER
EC01233,S4HSE_COORDINATOR
EC01233,S4HSE_INSPECTOR
EC01234,S4PM_SUPERVISOR
EC01235,S4PP_PLANNER
EC01236,S4MM_BUYER
EC01240,S4MM_BUYER
EC01241,S4PS_ENGINEER
EC01243,S4PS_ENGINEER
EC01244,S4HSE_COORDINATOR
EC01244,S4HSE_INSPECTOR
EC01247,S4PP_PLANNER
EC01248,S4PP_PLANNER
EC01249,S4PS_ENGINEER
EC01250,S4IT_ADMIN
EC01251,S4PP_PLANNER
EC01252,S4QM_INSPECTOR
EC01254,S4FI_ACCOUNTANT
EC01254,S4FI_AP
EC01256,S4FI_ACCOUNTANT
EC01257,S4PP_PLANNER
EC01258,S4FI_AP
EC01258,S4FI_ACCOUNTANT
EC01259,S4PS_ENGINEER
EC01261,S4HR_PAYROLL
EC01261,S4HR_ADMIN
EC01262,S4PS_ENGINEER
EC01264,S4HSE_COORDINATOR
EC01265,S4IT_ADMIN
EC01266,S4FI_CONTROLLER
EC01267,S4QM_MANAGER
EC01268,S4MM_BUYER
EC01269,S4FI_ACCOUNTANT
EC01269,S4FI_AP
EC01271,S4FI_CONTROLLER
EC01272,S4QM_MANAGER
EC01273,S4PS_ENGINEER
EC01275,S4PP_PLANNER
EC01277,S4PP_PLANNER
EC01279,S4PS_ENGINEER
EC01280,S4PP_PLANNER
EC01281,S4PM_TECH
EC01283,S4HSE_INSPECTOR
EC01283,S4HSE_COORDINATOR
EC01284,S4SD_SHIPPING
EC01284,S4MM_WAREHOUSE
EC01285,S4PM_PLANNER
EC01285,S4PM_TECH
EC01286,S4PM_TECH
EC01288,S4PM_PLANNER
EC01289,S4HSE_INSPECTOR
EC01289,S4HSE_COORDINATOR
EC01294,S4PP_PLANNER
EC01295,S4FI_ACCOUNTANT
EC01296,S4PM_PLANNER
EC01296,S4PM_TECH
EC01299,S4PS_ENGINEER
EC01300,S4PP_PLANNER
EC01303,S4PM_PLANNER
EC01304,S4PS_ENGINEER
EC01306,S4PM_SUPERVISOR
EC01307,S4HSE_COORDINATOR
EC01309,S4PS_ENGINEER
EC01311,S4FI_ACCOUNTANT
EC01313,S4MM_BUYER
EC01314,S4PP_PLANNER
EC01315,S4MM_BUYER
EC01316,S4HSE_COORDINATOR
EC01316,S4HSE_INSPECTOR
EC01317,S4PP_PLANNER
EC01320,S4PS_ENGINEER
EC01321,S4HSE_COORDINATOR
EC01323,S4MM_WAREHOUSE
EC01323,S4SD_SHIPPING
EC01324,S4HSE_INSPECTOR
EC01326,S4FI_ACCOUNTANT
EC01328,S4PS_ENGINEER
EC01329,S4PM_SUPERVISOR
EC01330,S4PP_PLANNER
EC01331,S4PS_ENGINEER
EC01332,S4PM_TECH
EC01334,S4HR_ADMIN
EC01335,S4HR_PAYROLL
EC01336,S4HR_PAYROLL
EC01336,S4HR_ADMIN
EC01337,S4FI_ACCOUNTANT
EC01338,S4PP_PLANNER
EC01340,S4HR_ADMIN
EC01340,S4HR_PAYROLL
EC01341,S4PS_ENGINEER
EC01342,S4QM_MANAGER
EC01343,S4HSE_COORDINATOR
EC01347,S4PS_ENGINEER
EC01348,S4PM_TECH
EC01349,S4PP_PLANNER
EC01351,S4PM_TECH
EC01351,S4PM_SUPERVISOR
EC01352,S4PP_PLANNER
EC01355,S4PS_ENGINEER
EC01356,S4QM_INSPECTOR
EC01356,S4QM_MANAGER
EC01362,S4MM_BUYER
EC01364,S4HSE_COORDINATOR
EC01365,S4PP_PLANNER
EC01366,S4IT_ADMIN
EC01368,S4MM_WAREHOUSE
EC01369,S4MM_BUYER
EC01370,S4PP_PLANNER
EC01371,S4PS_ENGINEER
EC01372,S4HSE_COORDINATOR
EC01373,S4HR_PAYROLL
EC01374,S4FI_CONTROLLER
EC01374,S4FI_AP
EC01375,S4PS_ENGINEER
EC01376,S4PP_PLANNER
EC01379,S4PP_PLANNER
EC01382,S4HSE_INSPECTOR
EC01382,S4HSE_COORDINATOR
EC01383,S4IT_ADMIN
EC01384,S4QM_MANAGER
EC01386,S4PP_PLANNER
EC01388,S4PP_PLANNER
EC01390,S4PM_TECH
EC01390,S4PM_PLANNER
EC01392,S4HR_ADMIN
EC01394,S4PS_ENGINEER
EC01395,S4MM_BUYER
EC01396,S4PM_TECH
EC01398,S4HSE_COORDINATOR
EC01399,S4PM_PLANNER
EC01401,S4PP_PLANNER
EC01402,S4PP_PLANNER
EC01403,S4PM_TECH
EC01403,S4PM_SUPERVISOR
EC01404,S4QM_MANAGER
EC01406,S4HSE_INSPECTOR
EC01408,S4PM_TECH
EC01410,S4PM_TECH
EC01411,S4PP_PLANNER
EC01412,S4PP_PLANNER
EC01413,S4PM_SUPERVISOR
EC01414,S4PM_SUPERVISOR
EC01415,S4PP_PLANNER
EC01418,S4PM_PLANNER
EC01418,S4PM_TECH
EC01419,S4PS_ENGINEER
EC01421,S4FI_CONTROLLER
EC01421,S4FI_AP
EC01422,S4HSE_COORDINATOR
EC01425,S4FI_AP
EC01426,S4PM_PLANNER
EC01431,S4PM_PLANNER
EC01434,S4MM_BUYER
EC01436,S4PS_ENGINEER
EC01437,S4FI_AP
EC01438,S4PM_TECH
EC01438,S4PM_PLANNER
EC01441,S4PP_PLANNER
EC01443,S4FI_AP
EC01443,S4FI_ACCOUNTANT
EC01445,S4PM_TECH
EC01446,S4PP_PLANNER
EC01448,S4PM_SUPERVISOR
EC01448,S4PM_TECH
EC01449,S4MM_BUYER
EC01451,S4PS_ENGINEER
EC01455,S4PM_SUPERVISOR
EC01458,S4PS_ENGINEER
EC01463,S4FI_AP
EC01463,S4FI_ACCOUNTANT
EC01467,S4PM_PLANNER
EC01468,S4HR_ADMIN
EC01470,S4PS_ENGINEER
EC01471,S4MM_BUYER
EC01472,S4PS_ENGINEER
EC01473,S4MM_BUYER
EC01475,S4FI_CONTROLLER
EC01476,S4PP_PLANNER
EC01477,S4IT_ADMIN
EC01478,S4IT_ADMIN
EC01479,S4PM_PLANNER
EC01480,S4PP_PLANNER
EC01481,S4HSE_INSPECTOR
EC01482,S4HSE_COORDINATOR
EC01484,S4HR_ADMIN
EC01484,S4HR_PAYROLL
EC01485,S4FI_CONTROLLER
EC01485,S4FI_AP
EC01487,S4HR_PAYROLL
EC01488,S4PP_PLANNER
EC01489,S4IT_ADMIN
EC01490,S4FI_ACCOUNTANT
EC01490,S4FI_AP
EC01491,S4PP_PLANNER
EC01492,S4QM_INSPECTOR
EC01492,S4QM_MANAGER
EC01493,S4MM_BUYER
EC01494,S4FI_CONTROLLER
EC01495,S4FI_CONTROLLER
EC01495,S4FI_AP
EC01496,S4PM_SUPERVISOR
EC01498,S4PS_ENGINEER
EC01499,S4PM_TECH
EC01501,S4PM_PLANNER
EC01502,S4PS_ENGINEER
EC01503,S4PP_PLANNER
EC01504,S4QM_MANAGER
EC01505,S4PM_PLANNER
EC01505,S4PM_TECH
EC01506,S4PS_ENGINEER
EC01507,S4PP_PLANNER
EC01512,S4PS_ENGINEER
EC01513,S4PM_TECH
EC01514,S4HSE_INSPECTOR
EC01518,S4HSE_COORDINATOR
EC01519,S4PM_TECH
EC01520,S4HSE_INSPECTOR
EC01522,S4HR_PAYROLL
EC01524,S4PP_PLANNER
EC01525,S4HSE_INSPECTOR
EC01527,S4PP_PLANNER
EC01528,S4PP_PLANNER
EC01529,S4FI_AP
EC01530,S4MM_WAREHOUSE
EC01530,S4SD_SHIPPING
EC01533,S4PS_ENGINEER
EC01534,S4PM_PLANNER
EC01535,S4HSE_INSPECTOR
EC01535,S4HSE_COORDINATOR
EC01536,S4PP_PLANNER
EC01537,S4PP_PLANNER
EC01538,S4PP_PLANNER
EC01539,S4SD_SHIPPING
EC01540,S4MM_WAREHOUSE
EC01541,S4PM_PLANNER
EC01543,S4MM_WAREHOUSE
EC01544,S4QM_INSPECTOR
EC01550,S4FI_CONTROLLER
EC01552,S4HR_PAYROLL
EC01553,S4FI_ACCOUNTANT
EC01554,S4PP_PLANNER
EC01555,S4HSE_INSPECTOR
EC01557,S4HSE_INSPECTOR
EC01560,S4PM_PLANNER
EC01560,S4PM_TECH
EC01562,S4PP_PLANNER
EC01563,S4PM_PLANNER
EC01564,S4PS_ENGINEER
EC01565,S4PP_PLANNER
EC01566,S4MM_BUYER
EC01569,S4PM_SUPERVISOR
EC01570,S4SD_SHIPPING
EC01571,S4PS_ENGINEER
EC01572,S4QM_MANAGER
EC01573,S4HSE_INSPECTOR
EC01573,S4HSE_COORDINATOR
EC01575,S4MM_BUYER
EC01579,S4PP_PLANNER
EC01581,S4PP_PLANNER
EC01582,S4PP_PLANNER
EC01583,S4SD_SHIPPING
EC01583,S4MM_WAREHOUSE
EC01584,S4PP_PLANNER
EC01585,S4PM_TECH
EC01585,S4PM_SUPERVISOR
EC01587,S4FI_CONTROLLER
EC01588,S4PM_TECH
EC01589,S4PP_PLANNER
EC01590,S4FI_ACCOUNTANT
EC01591,S4MM_WAREHOUSE
EC01592,S4PS_ENGINEER
EC01593,S4PM_PLANNER
EC01593,S4PM_TECH
EC01594,S4PP_PLANNER
EC01595,S4HSE_COORDINATOR
EC01595,S4HSE_INSPECTOR
EC01597,S4MM_BUYER
EC01598,S4HR_ADMIN
EC01599,S4HSE_COORDINATOR
EC01599,S4HSE_INSPECTOR
EC01600,S4PP_PLANNER
EC01601,S4FI_AP
EC01601,S4FI_ACCOUNTANT
EC01604,S4MM_BUYER
EC01606,S4PP_PLANNER
EC01610,S4FI_CONTROLLER
EC01612,S4PP_PLANNER
EC01613,S4PS_ENGINEER
EC01619,S4MM_BUYER
EC01620,S4MM_BUYER
EC01621,S4PM_SUPERVISOR
EC01621,S4PM_PLANNER
EC01624,S4PP_PLANNER
EC01625,S4PP_PLANNER
EC01626,S4FI_AP
EC01629,S4PP_PLANNER
EC01630,S4PP_PLANNER
EC01632,S4PM_SUPERVISOR
EC01632,S4PM_PLANNER
EC01633,S4FI_AP
EC01635,S4PM_TECH
EC01636,S4MM_BUYER
EC01637,S4HSE_INSPECTOR
EC01643,S4PM_TECH
EC01644,S4PP_PLANNER
EC01645,S4PP_PLANNER
EC01646,S4PM_TECH
EC01646,S4PM_SUPERVISOR
EC01648,S4PP_PLANNER
EC01649,S4PS_ENGINEER
EC01651,S4IT_ADMIN
EC01652,S4HSE_INSPECTOR
EC01653,S4HSE_INSPECTOR
EC01653,S4HSE_COORDINATOR
EC01657,S4PS_ENGINEER
EC01658,S4HSE_COORDINATOR
EC01658,S4HSE_INSPECTOR
EC01659,S4PP_PLANNER
EC01661,S4HR_ADMIN
EC01662,S4PS_ENGINEER
EC01663,S4PP_PLANNER
EC01664,S4HSE_COORDINATOR
EC01666,S4PP_PLANNER
EC01667,S4HSE_INSPECTOR
EC01668,S4PP_PLANNER
EC01669,S4PM_TECH
EC01673,S4PS_ENGINEER
EC01679,S4MM_BUYER
EC01681,S4PM_PLANNER
EC01684,S4PM_PLANNER
EC01686,S4PP_PLANNER
EC01688,S4PP_PLANNER
EC01689,S4PP_PLANNER
EC01690,S4FI_CONTROLLER
EC01691,S4PM_TECH
EC01692,S4FI_AP
EC01693,S4PS_ENGINEER
EC01694,S4PP_PLANNER
EC01695,S4MM_BUYER
EC01697,S4HSE_INSPECTOR
EC01698,S4SD_SHIPPING
EC01699,S4PP_PLANNER
EC01701,S4FI_ACCOUNTANT
EC01703,S4QM_INSPECTOR
EC01706,S4PS_ENGINEER
EC01707,S4PM_TECH
EC01709,S4PS_ENGINEER
EC01710,S4PP_PLANNER
EC01711,S4HSE_INSPECTOR
EC01711,S4HSE_COORDINATOR
EC01712,S4PP_PLANNER
EC01715,S4PS_ENGINEER
EC01717,S4HSE_INSPECTOR
EC01718,S4MM_BUYER
EC01720,S4PP_PLANNER
EC01722,S4PM_TECH
EC01723,S4PP_PLANNER
EC01724,S4IT_ADMIN
EC01728,S4HR_ADMIN
EC01730,S4IT_ADMIN
EC01731,S4HSE_COORDINATOR
EC01732,S4PM_PLANNER
EC01732,S4PM_TECH
EC01733,S4PS_ENGINEER
EC01734,S4PP_PLANNER
EC01735,S4PM_PLANNER
EC01736,S4PP_PLANNER
EC01737,S4HR_ADMIN
EC01738,S4HR_ADMIN
EC01738,S4HR_PAYROLL
EC01739,S4PS_ENGINEER
EC01741,S4PP_PLANNER
EC01743,S4QM_MANAGER
EC01743,S4QM_INSPECTOR
EC01744,S4HR_ADMIN
EC01744,S4HR_PAYROLL
EC01745,S4PM_PLANNER
EC01746,S4PM_SUPERVISOR
EC01747,S4IT_ADMIN
EC01748,S4SD_SHIPPING
EC01749,S4PS_ENGINEER
EC01750,S4PP_PLANNER
EC01751,S4PS_ENGINEER
EC01753,S4SD_SHIPPING
EC01756,S4HR_PAYROLL
EC01756,S4HR_ADMIN
EC01757,S4PS_ENGINEER
EC01758,S4PM_PLANNER
EC01762,S4PM_TECH
EC01763,S4HSE_COORDINATOR
EC01764,S4PM_PLANNER
EC01765,S4IT_ADMIN
EC01766,S4PP_PLANNER
EC01768,S4HSE_INSPECTOR
EC01769,S4PP_PLANNER
EC01771,S4PP_PLANNER
EC01772,S4HR_ADMIN
EC01772,S4HR_PAYROLL
EC01773,S4PM_PLANNER
EC01775,S4FI_ACCOUNTANT
EC01776,S4QM_INSPECTOR
EC01777,S4PP_PLANNER
EC01778,S4PM_PLANNER
EC01779,S4PP_PLANNER
EC01781,S4MM_BUYER
EC01782,S4PP_PLANNER
EC01783,S4HSE_INSPECTOR
EC01784,S4HSE_COORDINATOR
EC01785,S4FI_AP
EC01786,S4HR_ADMIN
EC01787,S4PP_PLANNER
EC01790,S4PP_PLANNER
EC01791,S4PP_PLANNER
EC01792,S4PM_TECH
EC01793,S4MM_BUYER
EC01794,S4MM_BUYER
EC01796,S4PM_PLANNER
EC01796,S4PM_SUPERVISOR
EC01797,S4PM_TECH
EC01798,S4PM_TECH
EC01800,S4PM_PLANNER
EC01800,S4PM_TECH
EC01801,S4PP_PLANNER
EC01803,S4PP_PLANNER
EC01804,S4HR_ADMIN
EC01805,S4PP_PLANNER
EC01807,S4FI_AP
EC01810,S4IT_ADMIN
EC01811,S4PM_TECH
EC01811,S4PM_SUPERVISOR
EC01812,S4PP_PLANNER
EC01816,S4PP_PLANNER
EC01817,S4MM_BUYER
EC01819,S4SD_SHIPPING
EC01821,S4PS_ENGINEER
EC01822,S4HSE_COORDINATOR
EC01822,S4HSE_INSPECTOR
EC01824,S4PP_PLANNER
EC01825,S4HR_ADMIN
EC01828,S4PS_ENGINEER
EC01830,S4PS_ENGINEER
EC01831,S4IT_ADMIN
EC01832,S4MM_WAREHOUSE
EC01835,S4HR_ADMIN
EC01836,S4PM_TECH
EC01836,S4PM_PLANNER
EC01837,S4PP_PLANNER
EC01838,S4PM_SUPERVISOR
EC01838,S4PM_TECH
EC01840,S4PM_SUPERVISOR
EC01841,S4IT_ADMIN
EC01842,S4PP_PLANNER
EC01843,S4PM_SUPERVISOR
EC01844,S4QM_INSPECTOR
EC01846,S4PM_PLANNER
EC01849,S4PP_PLANNER
EC01851,S4FI_ACCOUNTANT
EC01851,S4FI_CONTROLLER
EC01852,S4IT_ADMIN
EC01853,S4PP_PLANNER
EC01854,S4SD_SHIPPING
EC01857,S4PP_PLANNER
EC01858,S4FI_AP
EC01858,S4FI_CONTROLLER
EC01860,S4QM_MANAGER
EC01861,S4IT_ADMIN
EC01862,S4PP_PLANNER
EC01863,S4FI_CONTROLLER
EC01863,S4FI_AP
EC01866,S4PM_TECH
EC01867,S4FI_ACCOUNTANT
EC01868,S4PP_PLANNER
EC01869,S4HR_ADMIN
EC01871,S4PP_PLANNER
EC01872,S4IT_ADMIN
EC01875,S4FI_CONTROLLER
EC01876,S4PP_PLANNER
EC01877,S4QM_MANAGER
EC01878,S4FI_ACCOUNTANT
EC01878,S4FI_CONTROLLER
EC01880,S4PP_PLANNER
EC01881,S4PP_PLANNER
EC01882,S4PM_SUPERVISOR
EC01882,S4PM_PLANNER
EC01886,S4PS_ENGINEER
EC01888,S4PM_PLANNER
EC01891,S4PM_TECH
EC01892,S4FI_ACCOUNTANT
EC01894,S4QM_INSPECTOR
EC01895,S4HSE_COORDINATOR
EC01896,S4PS_ENGINEER
EC01898,S4QM_INSPECTOR
EC01899,S4HR_PAYROLL
EC01901,S4PS_ENGINEER
EC01902,S4MM_BUYER
EC01903,S4IT_ADMIN
EC01904,S4PP_PLANNER
EC01909,S4HSE_INSPECTOR
EC01911,S4PS_ENGINEER
EC01912,S4PP_PLANNER
EC01913,S4HSE_INSPECTOR
EC01915,S4MM_BUYER
EC01916,S4HSE_INSPECTOR
EC01917,S4PP_PLANNER
EC01919,S4PP_PLANNER
EC01922,S4QM_MANAGER
EC01924,S4MM_BUYER
EC01926,S4HSE_COORDINATOR
EC01928,S4FI_CONTROLLER
EC01932,S4PP_PLANNER
EC01934,S4PS_ENGINEER
EC01935,S4QM_MANAGER
EC01938,S4HR_ADMIN
EC01938,S4HR_PAYROLL
EC01939,S4PM_PLANNER
EC01940,S4HR_PAYROLL
EC01941,S4MM_BUYER
EC01942,S4PS_ENGINEER
EC01943,S4PP_PLANNER
EC01944,S4IT_ADMIN
EC01946,S4HSE_INSPECTOR
EC01946,S4HSE_COORDINATOR
EC01947,S4HSE_INSPECTOR
EC01948,S4PS_ENGINEER
EC01952,S4HSE_INSPECTOR
EC01952,S4HSE_COORDINATOR
EC01955,S4PM_PLANNER
EC01958,S4FI_AP
EC01959,S4PP_PLANNER
EC01961,S4PM_TECH
EC01963,S4PM_PLANNER
EC01963,S4PM_TECH
EC01965,S4PM_PLANNER
EC01967,S4HSE_INSPECTOR
EC01970,S4PP_PLANNER
EC01971,S4PM_PLANNER
EC01976,S4PP_PLANNER
EC01977,S4MM_BUYER
EC01978,S4HSE_INSPECTOR
EC01981,S4PM_TECH
EC01983,S4MM_BUYER
EC01985,S4PM_TECH
EC01985,S4PM_PLANNER
EC01988,S4FI_AP
EC01990,S4HSE_INSPECTOR
EC01990,S4HSE_COORDINATOR
EC01991,S4FI_CONTROLLER
EC01992,S4FI_ACCOUNTANT
EC01992,S4FI_CONTROLLER
EC01993,S4PS_ENGINEER
EC01994,S4PM_TECH
EC01994,S4PM_SUPERVISOR
EC01995,S4IT_ADMIN
EC01996,S4FI_ACCOUNTANT
EC01997,S4FI_CONTROLLER
EC01997,S4FI_ACCOUNTANT
EC02001,S4PP_PLANNER
EC02002,S4PP_PLANNER
EC02003,S4FI_CONTROLLER
EC02003,S4FI_AP
EC02005,S4MM_BUYER
EC02006,S4PM_TECH
EC02006,S4PM_PLANNER
EC02007,S4FI_ACCOUNTANT
EC02007,S4FI_CONTROLLER
EC02008,S4PS_ENGINEER
EC02011,S4PM_SUPERVISOR
EC02012,S4HSE_COORDINATOR
EC02012,S4HSE_INSPECTOR
EC02013,S4HSE_INSPECTOR
EC02013,S4HSE_COORDINATOR
EC02014,S4HSE_COORDINATOR
EC02014,S4HSE_INSPECTOR
EC02016,S4PM_PLANNER
EC02016,S4PM_SUPERVISOR
EC02017,S4HR_PAYROLL
EC02018,S4PM_TECH
EC02021,S4QM_MANAGER
EC02022,S4PS_ENGINEER
EC02023,S4MM_BUYER
EC02024,S4HSE_INSPECTOR
EC02025,S4PS_ENGINEER
EC02026,S4HSE_INSPECTOR
EC02027,S4HR_ADMIN
EC02029,S4PP_PLANNER
EC02030,S4PM_TECH
EC02030,S4PM_SUPERVISOR
EC02031,S4PP_PLANNER
EC02032,S4MM_BUYER
EC02033,S4IT_ADMIN
EC02034,S4IT_ADMIN
EC02037,S4PM_SUPERVISOR
EC02038,S4FI_CONTROLLER
EC02040,S4MM_BUYER
EC02043,S4PM_SUPERVISOR
EC02044,S4MM_WAREHOUSE
EC02046,S4PS_ENGINEER
EC02047,S4PS_ENGINEER
EC02049,S4PS_ENGINEER
EC02053,S4MM_WAREHOUSE
EC02055,S4MM_BUYER
EC02056,S4FI_AP
EC02057,S4HR_ADMIN
EC02058,S4MM_WAREHOUSE
EC02060,S4IT_ADMIN
EC02061,S4PM_SUPERVISOR
EC02063,S4HSE_INSPECTOR
EC02064,S4PM_TECH
EC02065,S4FI_ACCOUNTANT
EC02065,S4FI_AP
EC02067,S4HSE_INSPECTOR
EC02068,S4QM_INSPECTOR
EC02070,S4QM_MANAGER
EC02071,S4SD_SHIPPING
EC02072,S4MM_BUYER
EC02074,S4QM_INSPECTOR
EC02074,S4QM_MANAGER
EC02075,S4HR_PAYROLL
EC02077,S4PS_ENGINEER
EC02080,S4HR_PAYROLL
EC02081,S4PP_PLANNER
EC02083,S4QM_INSPECTOR
EC02084,S4HR_PAYROLL
EC02084,S4HR_ADMIN
EC02085,S4QM_MANAGER
EC02086,S4FI_ACCOUNTANT
EC02087,S4FI_CONTROLLER
EC02087,S4FI_ACCOUNTANT
EC02089,S4HR_ADMIN
EC02090,S4MM_BUYER
EC02092,S4FI_AP
EC02093,S4PP_PLANNER
EC02094,S4PM_PLANNER
EC02095,S4MM_BUYER
EC02096,S4FI_ACCOUNTANT
EC02096,S4FI_AP
EC02097,S4FI_CONTROLLER
EC02099,S4QM_MANAGER
EC02101,S4PS_ENGINEER
EC02102,S4FI_AP
EC02103,S4PM_PLANNER
EC02104,S4HSE_COORDINATOR
EC02106,S4IT_ADMIN
EC02108,S4HR_ADMIN
EC02108,S4HR_PAYROLL
EC02112,S4HSE_COORDINATOR
EC02112,S4HSE_INSPECTOR
EC02113,S4PS_ENGINEER
EC02114,S4PM_TECH
EC02117,S4PP_PLANNER
EC02119,S4PM_TECH
EC02121,S4SD_SHIPPING
EC02122,S4HR_PAYROLL
EC02123,S4PP_PLANNER
EC02124,S4FI_AP
EC02125,S4PS_ENGINEER
EC02126,S4PS_ENGINEER
EC02127,S4FI_CONTROLLER
EC02127,S4FI_ACCOUNTANT
EC02129,S4HSE_INSPECTOR
EC02129,S4HSE_COORDINATOR
EC02130,S4PM_SUPERVISOR
EC02130,S4PM_TECH
EC02131,S4PM_PLANNER
EC02131,S4PM_TECH
EC02132,S4HSE_INSPECTOR
EC02133,S4MM_WAREHOUSE
EC02134,S4SD_SHIPPING
EC02135,S4PP_PLANNER
EC02136,S4PP_PLANNER
EC02137,S4IT_ADMIN
EC02139,S4HR_PAYROLL
EC02140,S4FI_AP
EC02141,S4MM_BUYER
EC02143,S4PM_PLANNER
EC02144,S4IT_ADMIN
EC02147,S4PM_TECH
EC02148,S4MM_BUYER
EC02149,S4SD_SHIPPING
EC02149,S4MM_WAREHOUSE
EC02152,S4PP_PLANNER
EC02153,S4PS_ENGINEER
EC02154,S4FI_CONTROLLER
EC02155,S4QM_MANAGER
EC02155,S4QM_INSPECTOR
EC02159,S4PP_PLANNER
EC02160,S4QM_MANAGER
EC02160,S4QM_INSPECTOR
EC02161,S4SD_SHIPPING
EC02163,S4PP_PLANNER
EC02165,S4MM_BUYER
EC02166,S4PP_PLANNER
EC02168,S4PP_PLANNER
EC02169,S4PP_PLANNER
EC02170,S4HSE_INSPECTOR
EC02172,S4MM_BUYER
EC02173,S4HR_PAYROLL
EC02173,S4HR_ADMIN
EC02175,S4HSE_INSPECTOR
EC02175,S4HSE_COORDINATOR
EC02178,S4QM_MANAGER
EC02180,S4PM_TECH
EC02183,S4PP_PLANNER
EC02184,S4PM_PLANNER
EC02185,S4PM_PLANNER
EC02187,S4PP_PLANNER
EC02188,S4PP_PLANNER
EC02189,S4IT_ADMIN
EC02192,S4PM_SUPERVISOR
EC02192,S4PM_TECH
EC02195,S4FI_AP
EC02196,S4FI_ACCOUNTANT
EC02197,S4PP_PLANNER
EC02198,S4PM_PLANNER
EC02200,S4FI_AP
EC02204,S4FI_AP
EC02205,S4HR_PAYROLL
EC02205,S4HR_ADMIN
EC02207,S4QM_MANAGER
EC02209,S4PP_PLANNER
EC02211,S4HSE_COORDINATOR
EC02212,S4FI_CONTROLLER
EC02212,S4FI_ACCOUNTANT
EC02214,S4HR_PAYROLL
EC02216,S4PM_PLANNER
EC02216,S4PM_TECH
EC02217,S4PM_TECH
EC02218,S4PS_ENGINEER
EC02220,S4HSE_COORDINATOR
EC02221,S4HR_PAYROLL
EC02222,S4HSE_INSPECTOR
EC02222,S4HSE_COORDINATOR
EC02223,S4PP_PLANNER
EC02224,S4SD_SHIPPING
EC02225,S4HSE_COORDINATOR
EC02226,S4MM_BUYER
EC02227,S4PM_PLANNER
EC02229,S4PM_PLANNER
EC02230,S4HR_PAYROLL
EC02230,S4HR_ADMIN
EC02231,S4SD_SHIPPING
EC02232,S4PS_ENGINEER
EC02233,S4MM_WAREHOUSE
EC02233,S4SD_SHIPPING
EC02234,S4SD_SHIPPING
EC02234,S4MM_WAREHOUSE
EC02235,S4PM_TECH
EC02235,S4PM_PLANNER
EC02236,S4MM_BUYER
EC02237,S4HR_ADMIN
EC02238,S4IT_ADMIN
EC02239,S4PP_PLANNER
EC02241,S4PS_ENGINEER
EC02248,S4PM_PLANNER
EC02252,S4PM_TECH
EC02255,S4PM_PLANNER
EC02256,S4PM_SUPERVISOR
EC02257,S4QM_MANAGER
EC02257,S4QM_INSPECTOR
EC02258,S4HSE_INSPECTOR
EC02258,S4HSE_COORDINATOR
EC02259,S4HSE_INSPECTOR
EC02259,S4HSE_COORDINATOR
EC02264,S4PP_PLANNER
EC02265,S4PM_TECH
EC02266,S4MM_BUYER
EC02268,S4PP_PLANNER
EC02269,S4QM_MANAGER
EC02270,S4PP_PLANNER
EC02273,S4PP_PLANNER
EC02276,S4MM_WAREHOUSE
EC02277,S4FI_CONTROLLER
EC02279,S4HR_ADMIN
EC02279,S4HR_PAYROLL
EC02282,S4MM_BUYER
EC02283,S4IT_ADMIN
EC02287,S4HR_PAYROLL
EC02287,S4HR_ADMIN
EC02288,S4PM_PLANNER
EC02288,S4PM_SUPERVISOR
EC02289,S4PM_SUPERVISOR
EC02290,S4PP_PLANNER
EC02291,S4PM_SUPERVISOR
EC02291,S4PM_PLANNER
EC02292,S4HR_ADMIN
EC02296,S4HSE_COORDINATOR
EC02297,S4PS_ENGINEER
EC02299,S4PP_PLANNER
EC02302,S4PS_ENGINEER
EC02306,S4HSE_INSPECTOR
EC02306,S4HSE_COORDINATOR
EC02307,S4PP_PLANNER
EC02308,S4FI_ACCOUNTANT
EC02308,S4FI_CONTROLLER
EC02309,S4PP_PLANNER
EC02310,S4MM_WAREHOUSE
EC02310,S4SD_SHIPPING
EC02311,S4PS_ENGINEER
EC02314,S4PM_SUPERVISOR
EC02314,S4PM_TECH
EC02316,S4PP_PLANNER
EC02319,S4IT_ADMIN
